t,E,j
0.0,-1.4993395549414243,-0.24723537527112285
0.09999999999998899,-1.4983395549414245,-0.2443139298601706
0.20000000000000018,-1.4973395549414243,-0.2414000743820095
0.29999999999998916,-1.4963395549414245,-0.23849239789294768
0.40000000000000036,-1.4953395549414243,-0.2355906783325301
0.49999999999998934,-1.4943395549414245,-0.2326950109180993
0.6000000000000005,-1.4933395549414243,-0.22980567668450827
0.6999999999999895,-1.4923395549414245,-0.22692311030556991
0.8000000000000007,-1.4913395549414243,-0.22404790314803927
0.8999999999999897,-1.4903395549414244,-0.22118082820215107
1.0000000000000009,-1.4893395549414243,-0.21832288682988502
1.0999999999999899,-1.4883395549414244,-0.21547538485584714
1.200000000000001,-1.4873395549414243,-0.2126400548270904
1.29999999999999,-1.4863395549414244,-0.2098192582875031
1.4000000000000012,-1.4853395549414243,-0.2070163389066708
1.5000000000000124,-1.4843395549414242,-0.20423628844786224
1.6000000000000014,-1.4833395549414243,-0.20148714699554646
1.6999999999999904,-1.4823395549414244,-0.19878346111185866
1.8000000000000016,-1.4813395549414243,-0.19615744155325776
1.829838666127026,-1.481041168280154,-0.19540000916586253
1.929838666127015,-1.4800411682801542,-0.19289167942354038
2.0298386661270262,-1.479041168280154,-0.19038492689204464
2.1298386661270152,-1.4780411682801542,-0.18788189537524136
2.2298386661270264,-1.477041168280154,-0.18538469739566713
2.3298386661270154,-1.4760411682801542,-0.18289539701652385
2.4298386661270266,-1.475041168280154,-0.18041599377438125
2.5298386661270156,-1.4740411682801542,-0.17794840805472187
2.6298386661270268,-1.473041168280154,-0.1754944681806376
2.7298386661270158,-1.4720411682801542,-0.17305589941481767
2.829838666127027,-1.471041168280154,-0.17063431500101306
2.929838666127016,-1.4700411682801542,-0.16823120929785357
3.029838666127027,-1.469041168280154,-0.16584795298916988
3.129838666127016,-1.4680411682801542,-0.16348579029400712
3.2298386661270273,-1.467041168280154,-0.1611458380485627
3.293584892214918,-1.4664037060192752,-0.15966625822583155
3.393584892214907,-1.4654037060192753,-0.15734327154150893
3.493584892214918,-1.4644037060192752,-0.1550122829600464
3.593584892214907,-1.4634037060192753,-0.1526899216344763
3.6935848922149184,-1.4624037060192752,-0.15039222413241427
3.7935848922149074,-1.4614037060192753,-0.14813360620806282
3.8935848922149185,-1.4604037060192752,-0.14592611613472753
3.9935848922149075,-1.4594037060192753,-0.14377905198313465
4.093584892214919,-1.4584037060192752,-0.14169892720852176
4.193584892214908,-1.4574037060192753,-0.1396897007689872
4.269415709606861,-1.4566453978453557,-0.1382145193459229
4.36941570960685,-1.4556453978453558,-0.13634820118896177
4.469415709606861,-1.4546453978453557,-0.13456503395077601
4.56941570960685,-1.4536453978453558,-0.13284204723385096
4.669415709606861,-1.4526453978453557,-0.13116200260894445
4.76941570960685,-1.4516453978453558,-0.12951110417607622
4.869415709606861,-1.4506453978453557,-0.1278776171851382
4.96941570960685,-1.4496453978453558,-0.12625093971001314
5.0694157096068615,-1.4486453978453557,-0.12462089387296132
5.1694157096068505,-1.4476453978453558,-0.12297709381352266
5.269415709606862,-1.4466453978453557,-0.12130827641012226
5.369415709606851,-1.4456453978453558,-0.11960146697831736
5.469415709606862,-1.4446453978453557,-0.11784078673942727
5.489204231346756,-1.4444475126279568,-0.11748430672237731
5.589204231346745,-1.443447512627957,-0.11565146954289947
5.689204231346756,-1.4424475126279568,-0.11377398269450638
5.789204231346745,-1.441447512627957,-0.11185729086284553
5.889204231346756,-1.4404475126279568,-0.10990831144517542
5.989204231346745,-1.439447512627957,-0.10793531827059098
6.0892042313467565,-1.4384475126279568,-0.10594768344704751
6.1892042313467455,-1.437447512627957,-0.1039554878587913
6.289204231346757,-1.4364475126279568,-0.10196903934983297
6.389204231346746,-1.435447512627957,-0.09999836012375102
6.489204231346757,-1.4344475126279568,-0.09805271279472873
6.589204231346746,-1.4334475126279569,-0.09614022463070464
6.689204231346757,-1.4324475126279568,-0.09426764583812712
6.708992753086651,-1.4322496274105578,-0.093902303974902
6.80899275308664,-1.431249627410558,-0.09203793674579926
6.908992753086651,-1.4302496274105578,-0.09014298490944953
7.00899275308664,-1.429249627410558,-0.08824198016725587
7.1089927530866515,-1.4282496274105578,-0.08636020576112655
7.2089927530866404,-1.427249627410558,-0.08452057715560858
7.308992753086652,-1.4262496274105578,-0.08274128101329058
7.408992753086641,-1.425249627410558,-0.08103474158491246
7.508992753086652,-1.4242496274105578,-0.07940783949362476
7.608992753086641,-1.423249627410558,-0.07786290448228779
7.684823570478594,-1.4224913192366384,-0.07674550558783266
7.784823570478583,-1.4214913192366385,-0.07535376729028213
7.884823570478594,-1.4204913192366384,-0.07404408564699569
7.984823570478583,-1.4194913192366385,-0.07279318279908947
8.084823570478594,-1.4184913192366384,-0.07158474662704715
8.184823570478583,-1.4174913192366385,-0.07040648684991918
8.284823570478594,-1.4164913192366384,-0.06924852642719673
8.384823570478583,-1.4154913192366385,-0.06810242494647538
8.484823570478595,-1.4144913192366384,-0.0669605167526787
8.584823570478584,-1.4134913192366385,-0.06581539941897017
8.684823570478594,-1.4124913192366384,-0.06465947017289252
8.784823570478583,-1.4114913192366385,-0.0634844259962341
8.884823570478595,-1.4104913192366384,-0.06228062948525959
8.984823570478584,-1.4094913192366385,-0.061036188097844786
9.084823570478594,-1.4084913192366384,-0.05973545880367529
9.148569796566486,-1.4078538569757595,-0.05886718094440028
9.248569796566475,-1.4068538569757596,-0.05737346728399524
9.348569796566485,-1.4058538569757595,-0.05565945080870053
9.448569796566474,-1.4048538569757596,-0.05374205691883214
9.548569796566486,-1.4038538569757595,-0.05172352405433099
9.648569796566475,-1.4028538569757596,-0.04976852161492281
9.748569796566485,-1.4018538569757595,-0.04800109139427099
9.848569796566474,-1.4008538569757596,-0.04645599588725778
9.948569796566487,-1.3998538569757595,-0.04511371169106059
10.048569796566476,-1.3988538569757596,-0.04393982995313641
10.124389479421492,-1.3980956601472094,-0.04314201851536836
10.22438947942148,-1.3970956601472095,-0.04215534347658276
10.324389479421491,-1.3960956601472094,-0.04120482794191348
10.42438947942148,-1.3950956601472095,-0.0402868615795034
10.524389479421492,-1.3940956601472094,-0.039398411161612655
10.624389479421481,-1.3930956601472095,-0.03853689895896307
10.724389479421491,-1.3920956601472094,-0.03770011224177453
10.82438947942148,-1.3910956601472095,-0.036886134679412444
10.924389479421492,-1.3900956601472094,-0.03609329348881277
11.024389479421481,-1.3890956601472095,-0.03532011812465835
11.124389479421492,-1.3880956601472094,-0.03456530757148709
11.22438947942148,-1.3870956601472095,-0.033827704144058446
11.324389479421493,-1.3860956601472094,-0.03310627227926947
11.424389479421482,-1.3850956601472095,-0.0324000812038227
11.524389479421492,-1.3840956601472094,-0.031708290645224325
11.624389479421481,-1.3830956601472095,-0.031030138957124843
11.724389479421493,-1.3820956601472094,-0.030364933178144735
11.824389479421482,-1.3810956601472095,-0.02971204065260107
11.924389479421492,-1.3800956601472094,-0.029070881923131668
12.024389479421481,-1.3790956601472095,-0.028440924666797276
12.124389479421493,-1.3780956601472094,-0.027821678493209125
12.224389479421482,-1.3770956601472095,-0.027212690459392102
12.324389479421493,-1.3760956601472094,-0.02661354118418548
12.424389479421482,-1.3750956601472095,-0.026023841466986993
12.524389479421494,-1.3740956601472094,-0.025443229333015772
12.624389479421483,-1.3730956601472095,-0.024871367441080885
12.724389479421493,-1.3720956601472094,-0.024307940800899708
12.807935361786216,-1.3712602013235622,-0.023843474468588113
12.907935361786205,-1.3702602013235623,-0.02329481492236854
13.007935361786215,-1.3692602013235622,-0.02275408954563339
13.107935361786204,-1.3682602013235623,-0.022221348940513534
13.207935361786216,-1.3672602013235622,-0.02169662669346507
13.307935361786205,-1.3662602013235623,-0.02117994085385165
13.407935361786215,-1.3652602013235622,-0.02067129533675502
13.507935361786204,-1.3642602013235623,-0.020170681247113974
13.607935361786216,-1.3632602013235622,-0.019678078123856076
13.707935361786205,-1.3622602013235623,-0.019193455103977585
13.807935361786216,-1.3612602013235622,-0.01871677200757389
13.907935361786205,-1.3602602013235623,-0.018247980345653662
14.007935361786217,-1.3592602013235622,-0.01778702425321202
14.107935361786206,-1.3582602013235623,-0.017333841350518433
14.207935361786216,-1.3572602013235622,-0.01688836353591744
14.307935361786205,-1.3562602013235623,-0.01645051771366746
14.407935361786217,-1.3552602013235622,-0.01602022646047428
14.507935361786206,-1.3542602013235623,-0.015597408634429369
14.607935361786216,-1.3532602013235622,-0.015181979930054067
14.707935361786205,-1.3522602013235623,-0.014773853383091926
14.807935361786217,-1.3512602013235622,-0.014372939828595093
14.907935361786206,-1.3502602013235623,-0.013979148315725262
15.007935361786217,-1.3492602013235622,-0.013592386482543881
15.107935361786229,-1.348260201323562,-0.013212560893906723
15.207935361786218,-1.3472602013235622,-0.01283957734540916
15.307935361786207,-1.3462602013235623,-0.01247334113615612
15.407935361786217,-1.3452602013235622,-0.012113757312956918
15.507935361786206,-1.3442602013235623,-0.011760730888373616
15.607935361786218,-1.3432602013235622,-0.011414167034883791
15.707935361786207,-1.3422602013235623,-0.01107397125725648
15.735416679425063,-1.3419853881471737,-0.010981583955631037
15.835416679425052,-1.3409853881471738,-0.010648691227289897
15.935416679425062,-1.3399853881471737,-0.010320570253183042
16.03541667942505,-1.3389853881471738,-0.009997095973086375
16.135416679425063,-1.3379853881471737,-0.009678149972117182
16.23541667942505,-1.3369853881471738,-0.009363620008809786
16.335416679425062,-1.3359853881471737,-0.0090533995857393
16.435416679425053,-1.3349853881471738,-0.008747387558095513
16.53541667942506,-1.3339853881471737,-0.008445487776185243
16.635416679425052,-1.3329853881471738,-0.00814760875833611
16.735416679425065,-1.3319853881471737,-0.00785366339110032
